 Match ID  innings         team   opposition                   name  overs  balls  maidens  conceded  wickets  economy  dots  fours  sixes  wides  noballs
   645647        2     Pakistan  West Indies          Shahid Afridi    3.0   18.0      0.0      29.0      1.0     9.66   6.0    2.0    2.0    0.0      0.0
   645647        2     Pakistan  West Indies            Saeed Ajmal    4.0   24.0      0.0      21.0      2.0     5.25  13.0    1.0    1.0    0.0      0.0
   645647        2     Pakistan  West Indies               Asad Ali    1.0    6.0      0.0       7.0      0.0     7.00   3.0    1.0    0.0    0.0      0.0
  1287774        1  West Indies     Pakistan              AJ Hosein    4.0   24.0      0.0      16.0      1.0     4.00  14.0    2.0    0.0    0.0      0.0
  1287774        1  West Indies     Pakistan               O Thomas    3.0   18.0      0.0      35.0      1.0    11.66   8.0    2.0    3.0    0.0      0.0
  1287774        1  West Indies     Pakistan             R Shepherd    3.0   18.0      0.0      29.0      1.0     9.66   4.0    1.0    2.0    0.0      0.0
  1287774        1  West Indies     Pakistan               HR Walsh    4.0   24.0      0.0      30.0      1.0     7.50   8.0    4.0    0.0    0.0      0.0
  1287774        1  West Indies     Pakistan              DC Drakes    3.0   18.0      0.0      34.0      0.0    11.33   4.0    3.0    1.0    2.0      0.0
  1287774        1  West Indies     Pakistan               OF Smith    3.0   18.0      0.0      24.0      2.0     8.00   4.0    1.0    1.0    1.0      0.0
  1287774        2     Pakistan  West Indies    Shaheen Shah Afridi    4.0   24.0      0.0      26.0      3.0     6.50  12.0    3.0    0.0    3.0      0.0
  1287774        2     Pakistan  West Indies         Mohammad Nawaz    4.0   24.0      0.0      36.0      2.0     9.00  10.0    2.0    2.0    1.0      0.0
  1287774        2     Pakistan  West Indies         Mohammad Wasim    4.0   24.0      0.0      39.0      2.0     9.75   5.0    3.0    2.0    0.0      0.0
  1287774        2     Pakistan  West Indies             Haris Rauf    4.0   24.0      0.0      40.0      2.0    10.00   8.0    2.0    3.0    1.0      0.0
  1287774        2     Pakistan  West Indies            Shadab Khan    4.0   24.0      0.0      22.0      0.0     5.50  10.0    1.0    1.0    0.0      0.0
   412683        1     Pakistan    Australia          Mohammad Amir    4.0   24.0      1.0      23.0      3.0     5.75  13.0    3.0    0.0    0.0      0.0
   412683        1     Pakistan    Australia        Mohammad Hafeez    4.0   24.0      0.0      47.0      1.0    11.75   8.0    3.0    4.0    0.0      0.0
   412683        1     Pakistan    Australia          Mohammad Sami    4.0   24.0      0.0      54.0      1.0    13.50   6.0    3.0    4.0    1.0      1.0
   412683        1     Pakistan    Australia          Shahid Afridi    4.0   24.0      0.0      33.0      0.0     8.25   9.0    2.0    2.0    0.0      0.0
   412683        1     Pakistan    Australia            Saeed Ajmal    4.0   24.0      0.0      34.0      3.0     8.50   8.0    3.0    1.0    0.0      0.0
   412683        2    Australia     Pakistan              DP Nannes    4.0   24.0      0.0      41.0      3.0    10.25  11.0    5.0    2.0    2.0      0.0
   412683        2    Australia     Pakistan                SW Tait    4.0   24.0      0.0      20.0      3.0     5.00  14.0    1.0    0.0    3.0      0.0
   412683        2    Australia     Pakistan             MG Johnson    4.0   24.0      0.0      21.0      2.0     5.25   8.0    0.0    0.0    1.0      1.0
   412683        2    Australia     Pakistan              SR Watson    3.0   18.0      0.0      24.0      0.0     8.00   4.0    1.0    1.0    0.0      0.0
   412683        2    Australia     Pakistan              DJ Hussey    2.0   12.0      0.0      12.0      1.0     6.00   4.0    1.0    0.0    0.0      0.0
   412683        2    Australia     Pakistan              MJ Clarke    1.0    6.0      0.0      14.0      0.0    14.00   1.0    1.0    1.0    0.0      0.0
  1283034        2          NaN          NaN                    NaN    NaN    NaN      NaN       NaN      NaN      NaN   NaN    NaN    NaN    NaN      NaN
   412683        2    Australia     Pakistan              SPD Smith    2.0   12.0      0.0      24.0      1.0    12.00   2.0    2.0    1.0    1.0      0.0
  1327280        1    Sri Lanka     Pakistan           D Madushanka    4.0   24.0      0.0      35.0      0.0     8.75  10.0    2.0    1.0    2.0      1.0
  1327280        1    Sri Lanka     Pakistan           M Theekshana    4.0   24.0      0.0      21.0      2.0     5.25  13.0    0.0    1.0    2.0      0.0
  1327280        1    Sri Lanka     Pakistan        Pramod Madushan    2.1   13.0      0.0      21.0      2.0     9.69   4.0    2.0    0.0    1.0      0.0
  1327280        1    Sri Lanka     Pakistan            DM de Silva    4.0   24.0      0.0      18.0      1.0     4.50   8.0    0.0    0.0    0.0      0.0
  1327280        1    Sri Lanka     Pakistan           PWH de Silva    4.0   24.0      0.0      21.0      3.0     5.25  14.0    0.0    1.0    1.0      0.0
  1327280        1    Sri Lanka     Pakistan          C Karunaratne    1.0    6.0      0.0       4.0      1.0     4.00   2.0    0.0    0.0    0.0      0.0
  1327280        2     Pakistan    Sri Lanka       Mohammad Hasnain    3.0   18.0      0.0      21.0      2.0     7.00   9.0    2.0    1.0    0.0      0.0
  1327280        2     Pakistan    Sri Lanka             Haris Rauf    3.0   18.0      0.0      19.0      2.0     6.33  11.0    2.0    1.0    0.0      0.0
  1327280        2     Pakistan    Sri Lanka              Hasan Ali    3.0   18.0      0.0      25.0      0.0     8.33   9.0    5.0    0.0    0.0      0.0
  1327280        2     Pakistan    Sri Lanka         Mohammad Nawaz    4.0   24.0      0.0      21.0      0.0     5.25   5.0    0.0    0.0    0.0      0.0
  1327280        2     Pakistan    Sri Lanka            Usman Qadir    4.0   24.0      0.0      34.0      1.0     8.50   9.0    0.0    3.0    0.0      1.0
   875459        1  Netherlands  Afghanistan               MR Swart    1.0    6.0      0.0       1.0      0.0     1.00   5.0    0.0    0.0    0.0      0.0
   875459        1  Netherlands  Afghanistan       Mudassar Bukhari    4.0   24.0      0.0      25.0      2.0     6.25   8.0    2.0    0.0    0.0      0.0
   875459        1  Netherlands  Afghanistan       T van der Gugten    4.0   24.0      0.0      32.0      0.0     8.00   8.0    2.0    1.0    1.0      0.0
   875459        1  Netherlands  Afghanistan       RE van der Merwe    4.0   24.0      0.0      47.0      2.0    11.75   4.0    0.0    5.0    0.0      0.0
   875459        1  Netherlands  Afghanistan             MJG Rippon    2.0   12.0      0.0       8.0      0.0     4.00   7.0    1.0    0.0    0.0      0.0
   875459        1  Netherlands  Afghanistan             PM Seelaar    1.0    6.0      0.0       8.0      0.0     8.00   3.0    0.0    1.0    0.0      0.0
   875459        1  Netherlands  Afghanistan            Ahsan Malik    4.0   24.0      0.0      36.0      3.0     9.00   9.0    1.0    3.0    0.0      0.0
   875459        2  Afghanistan  Netherlands          Dawlat Zadran    3.4   22.0      0.0      17.0      3.0     4.63  13.0    2.0    0.0    0.0      1.0
   875459        2  Afghanistan  Netherlands          Mohammad Nabi    4.0   24.0      0.0      26.0      2.0     6.50  14.0    0.0    3.0    0.0      0.0
   875459        2  Afghanistan  Netherlands           Hamid Hassan    3.0   18.0      0.0      26.0      1.0     8.66   6.0    3.0    0.0    0.0      0.0
   875459        2  Afghanistan  Netherlands         Mirwais Ashraf    4.0   24.0      0.0      27.0      0.0     6.75   9.0    1.0    1.0    0.0      1.0
   875459        2  Afghanistan  Netherlands     Sharafuddin Ashraf    4.0   24.0      0.0      27.0      3.0     6.75  10.0    1.0    1.0    0.0      2.0
   875459        2  Afghanistan  Netherlands     Samiullah Shinwari    1.0    6.0      0.0       5.0      0.0     5.00   2.0    0.0    0.0    0.0      0.0
  1400977        1 Sierra Leone       Rwanda              GE Ngegba    4.0   24.0      0.0      16.0      0.0     4.00  11.0    1.0    0.0    0.0      0.0
  1400977        1 Sierra Leone       Rwanda                R Coker    4.0   24.0      0.0      33.0      0.0     8.25  11.0    3.0    2.0    0.0      0.0
  1400977        1 Sierra Leone       Rwanda                G Sesay    3.0   18.0      0.0      24.0      1.0     8.00  10.0    1.0    1.0    2.0      1.0
  1400977        1 Sierra Leone       Rwanda               S Conteh    2.0   12.0      0.0      19.0      0.0     9.50   3.0    0.0    1.0    3.0      0.0
  1400977        1 Sierra Leone       Rwanda                A Turay    4.0   24.0      0.0      29.0      4.0     7.25  11.0    3.0    0.0    2.0      0.0
  1400977        1 Sierra Leone       Rwanda                M Kpaka    2.0   12.0      0.0      19.0      0.0     9.50   4.0    2.0    1.0    0.0      0.0
  1400977        1 Sierra Leone       Rwanda                 A Gbla    1.0    6.0      0.0      12.0      0.0    12.00   0.0    0.0    0.0    1.0      0.0
  1400977        2       Rwanda Sierra Leone          Z Bimenyimana    2.0   12.0      0.0      13.0      1.0     6.50   4.0    1.0    0.0    1.0      0.0
  1400977        2       Rwanda Sierra Leone         Muhammad Nadir    4.0   24.0      0.0      27.0      0.0     6.75  11.0    2.0    1.0    0.0      0.0
  1400977        2       Rwanda Sierra Leone              M Akayezu    4.0   24.0      0.0      27.0      1.0     6.75  14.0    4.0    0.0    1.0      1.0
  1400977        2       Rwanda Sierra Leone             E Rukiriza    3.0   18.0      0.0      10.0      1.0     3.33  10.0    0.0    0.0    0.0      0.0
  1400977        2       Rwanda Sierra Leone              K Irakoze    4.0   24.0      0.0      27.0      2.0     6.75  11.0    1.0    1.0    5.0      0.0
  1400977        2       Rwanda Sierra Leone             E Sebareme    3.0   18.0      0.0      17.0      0.0     5.66   5.0    0.0    0.0    1.0      0.0
  1273720        1       P.N.G.   Bangladesh               KV Morea    4.0   24.0      0.0      26.0      2.0     6.50   6.0    2.0    0.0    1.0      0.0
  1273720        1       P.N.G.   Bangladesh                 D Ravu    4.0   24.0      0.0      40.0      2.0    10.00   6.0    4.0    1.0    4.0      0.0
  1273720        1       P.N.G.   Bangladesh               CA Soper    4.0   24.0      0.0      53.0      0.0    13.25   6.0    2.0    5.0    0.0      2.0
  1273720        1       P.N.G.   Bangladesh                  S Bau    2.0   12.0      0.0      20.0      0.0    10.00   1.0    0.0    1.0    1.0      0.0
  1273720        1       P.N.G.   Bangladesh                 A Vala    3.0   18.0      0.0      26.0      2.0     8.66   5.0    0.0    2.0    0.0      0.0
  1273720        1       P.N.G.   Bangladesh              CJA Amini    2.0   12.0      0.0       9.0      0.0     4.50   3.0    0.0    0.0    0.0      0.0
  1273720        1       P.N.G.   Bangladesh                SK Atai    1.0    6.0      0.0       6.0      1.0     6.00   1.0    0.0    0.0    0.0      0.0
  1187665        1      England  New Zealand              SM Curran    4.0   24.0      0.0      33.0      1.0     8.25   8.0    0.0    3.0    0.0      0.0
  1273720        2   Bangladesh       P.N.G.     Mohammad Saifuddin    4.0   24.0      0.0      21.0      2.0     5.25   9.0    0.0    0.0    2.0      1.0
  1187665        1      England  New Zealand              TK Curran    4.0   24.0      1.0      25.0      0.0     6.25  10.0    3.0    0.0    1.0      0.0
  1273720        2   Bangladesh       P.N.G.      Mustafizur Rahman    4.0   24.0      0.0      34.0      0.0     8.50   6.0    1.0    2.0    1.0      0.0
  1187665        1      England  New Zealand              CJ Jordan    4.0   24.0      0.0      28.0      2.0     7.00   9.0    1.0    2.0    0.0      0.0
  1273720        2   Bangladesh       P.N.G.           Taskin Ahmed    3.3   21.0      1.0      12.0      2.0     3.42  16.0    2.0    0.0    0.0      0.0
  1187665        1      England  New Zealand              AU Rashid    4.0   24.0      0.0      31.0      1.0     7.75   3.0    3.0    0.0    0.0      0.0
  1273720        2   Bangladesh       P.N.G.        Shakib Al Hasan    4.0   24.0      0.0       9.0      4.0     2.25  15.0    0.0    0.0    0.0      0.0
  1187665        1      England  New Zealand               PR Brown    4.0   24.0      0.0      33.0      1.0     8.25   5.0    0.0    2.0    0.0      0.0
  1273720        2   Bangladesh       P.N.G.           Mahedi Hasan    4.0   24.0      0.0      20.0      1.0     5.00  14.0    1.0    1.0    0.0      0.0
  1187665        2  New Zealand      England             TG Southee    3.3   21.0      0.0      30.0      0.0     8.57  11.0    3.0    2.0    1.0      0.0
  1187665        2  New Zealand      England            LH Ferguson    4.0   24.0      0.0      28.0      0.0     7.00  11.0    5.0    0.0    0.0      0.0
  1187665        2  New Zealand      England          SC Kuggeleijn    3.0   18.0      0.0      35.0      0.0    11.66   5.0    4.0    2.0    0.0      0.0
  1187665        2  New Zealand      England             MJ Santner    4.0   24.0      0.0      23.0      3.0     5.75  10.0    2.0    0.0    0.0      0.0
  1187665        2  New Zealand      England               IS Sodhi    4.0   24.0      0.0      38.0      0.0     9.50   5.0    6.0    0.0    0.0      0.0
  1215161        1      Bahrain        Qatar            Imran Anwar    4.0   24.0      1.0      10.0      2.0     2.50  19.0    1.0    0.0    1.0      0.0
  1215161        1      Bahrain        Qatar             Imran Butt    4.0   24.0      0.0      24.0      2.0     6.00  13.0    2.0    0.0    6.0      0.0
  1215161        1      Bahrain        Qatar           Sarfaraz Ali    4.0   24.0      0.0      23.0      1.0     5.75  13.0    1.0    1.0    3.0      0.0
  1215161        1      Bahrain        Qatar            Anasim Khan    4.0   24.0      0.0      24.0      0.0     6.00   8.0    0.0    1.0    1.0      0.0
